match_id,match_seq_num,start_time,account_id,player_slot,hero_id
1240175322,1423991036,1111906622,4294967295,1,10
1240175322,1423991036,1111906622,195991736,2,105
1240175322,1423991036,1111906622,4294967295,3,66
1240175322,1423991036,1111906622,55733346,4,67
1240175322,1423991036,1111906622,4294967295,128,27
1240175322,1423991036,1111906622,43501498,129,18
1240175322,1423991036,1111906622,1234239,130,26
1240175322,1423991036,1111906622,54720790,131,28
1240175322,1423991036,1111906622,65861463,132,69
1240086841,1423989371,1111740729,4294967295,0,30
1240086841,1423989371,1111740729,43501498,1,47
1240086841,1423989371,1111740729,1234239,2,14
1240086841,1423989371,1111740729,58958819,3,49
1240086841,1423989371,1111740729,86234879,4,99
1240086841,1423989371,1111740729,43427120,128,102
1240086841,1423989371,1111740729,6040797,129,50
1240086841,1423989371,1111740729,286943,130,41
1240086841,1423989371,1111740729,169763665,131,11
1240086841,1423989371,1111740729,195568132,132,38
1239305698,1423967098,1111077451,1234239,0,14
1239305698,1423967098,1111077451,45169223,1,29
1239305698,1423967098,1111077451,46626609,2,107
1239305698,1423967098,1111077451,4294967295,3,105
1239305698,1423967098,1111077451,96585767,4,8
1239305698,1423967098,1111077451,150348420,128,13
1239305698,1423967098,1111077451,30439531,129,99
1239305698,1423967098,1111077451,4294967295,130,40
1239305698,1423967098,1111077451,91605453,131,69
1239305698,1423967098,1111077451,4294967295,132,35
1237052886,1423909279,1109081012,1234239,0,112
1237052886,1423909279,1109081012,67761193,1,9
1237052886,1423909279,1109081012,43501498,2,8
1237052886,1423909279,1109081012,4294967295,3,102
1237052886,1423909279,1109081012,4294967295,4,30
1237052886,1423909279,1109081012,178214188,128,3
1237052886,1423909279,1109081012,116211416,129,88
1237052886,1423909279,1109081012,4294967295,130,77
1237052886,1423909279,1109081012,114910466,131,62
1237052886,1423909279,1109081012,115298036,132,89
1236900910,1423906329,1108937961,1234239,0,27
1236900910,1423906329,1108937961,67761193,1,8
1236900910,1423906329,1108937961,43501498,2,4
1236900910,1423906329,1108937961,4294967295,3,101
1236900910,1423906329,1108937961,4294967295,4,69
1236900910,1423906329,1108937961,116452167,128,12
1236900910,1423906329,1108937961,4294967295,129,39
1236900910,1423906329,1108937961,132064033,130,30
1236900910,1423906329,1108937961,178214188,131,98
1236900910,1423906329,1108937961,116211416,132,42
1236790438,1423903954,1108825109,99084299,0,86
1236790438,1423903954,1108825109,1234239,1,49
1236790438,1423903954,1108825109,67761193,2,42
1236790438,1423903954,1108825109,43501498,3,103
1236790438,1423903954,1108825109,4294967295,4,38
1236790438,1423903954,1108825109,178214188,128,66
1236790438,1423903954,1108825109,116211416,129,94
1236790438,1423903954,1108825109,4294967295,130,6
1236790438,1423903954,1108825109,20083793,131,32
1236790438,1423903954,1108825109,44999841,132,2
1236711579,1423902090,1108724410,49121478,0,36
1236711579,1423902090,1108724410,37770420,1,76
1236711579,1423902090,1108724410,1234239,2,41
1236711579,1423902090,1108724410,67761193,3,42
1236711579,1423902090,1108724410,43501498,4,85
1236711579,1423902090,1108724410,4294967295,128,84
1236711579,1423902090,1108724410,19543325,129,5
1236711579,1423902090,1108724410,4294967295,130,98
1236711579,1423902090,1108724410,4294967295,131,64
1236711579,1423902090,1108724410,4294967295,132,28
1233385753,1423809627,1105745485,4294967295,0,112
1233385753,1423809627,1105745485,188564154,1,16
1233385753,1423809627,1105745485,86776956,2,110
1233385753,1423809627,1105745485,4294967295,3,41
1233385753,1423809627,1105745485,105654942,4,86
1233385753,1423809627,1105745485,67761193,128,63
1233385753,1423809627,1105745485,45169223,129,21
1233385753,1423809627,1105745485,43501498,130,97
1233385753,1423809627,1105745485,1234239,131,14
1233385753,1423809627,1105745485,10910282,132,107
1233300996,1423806951,1105663349,87040424,0,5
1233300996,1423806951,1105663349,42219226,1,6
1233300996,1423806951,1105663349,40319724,2,112
1233300996,1423806951,1105663349,35941392,3,25
1233300996,1423806951,1105663349,119622565,4,77
1233300996,1423806951,1105663349,67761193,128,27
1233300996,1423806951,1105663349,45169223,129,21
1233300996,1423806951,1105663349,43501498,130,67
1233300996,1423806951,1105663349,1234239,131,14
1233300996,1423806951,1105663349,10910282,132,35
1230780720,1423722950,1103370907,43501498,0,48
1230780720,1423722950,1103370907,1234239,1,72
1230780720,1423722950,1103370907,67761193,2,42
1230780720,1423722950,1103370907,77872457,3,31
1230780720,1423722950,1103370907,7370393,4,7
1230780720,1423722950,1103370907,100284793,128,22
1230780720,1423722950,1103370907,114239304,129,27
1230780720,1423722950,1103370907,24443408,130,98
1230780720,1423722950,1103370907,92175936,131,88
1230780720,1423722950,1103370907,42273080,132,104
1226170055,1423559124,1099240078,101239805,0,16
1226170055,1423559124,1099240078,4294967295,1,52
1226170055,1423559124,1099240078,116572078,2,8
1226170055,1423559124,1099240078,110289526,3,55
1226170055,1423559124,1099240078,97489722,4,67
1226170055,1423559124,1099240078,1234239,128,14
1226170055,1423559124,1099240078,43501498,129,53
1226170055,1423559124,1099240078,10910282,130,9
1226170055,1423559124,1099240078,67761193,131,30
1226170055,1423559124,1099240078,55983286,132,32
1223154142,1423442211,1096471825,67761193,0,63
1223154142,1423442211,1096471825,75836564,1,44
1223154142,1423442211,1096471825,1234239,2,14
1223154142,1423442211,1096471825,43501498,3,53
1223154142,1423442211,1096471825,4294967295,4,26
1223154142,1423442211,1096471825,114623314,128,51
1223154142,1423442211,1096471825,45036842,129,8
1223154142,1423442211,1096471825,43741426,130,52
1223154142,1423442211,1096471825,70019546,131,47
1223154142,1423442211,1096471825,52506924,132,5
1223040116,1423434150,1096359495,143594721,0,27
1223040116,1423434150,1096359495,38505749,1,7
1223040116,1423434150,1096359495,23184123,2,21
1223040116,1423434150,1096359495,79207933,3,11
1223040116,1423434150,1096359495,4294967295,4,8
1223040116,1423434150,1096359495,133238810,128,95
1223040116,1423434150,1096359495,94739020,129,62
1223040116,1423434150,1096359495,1234239,130,14
1223040116,1423434150,1096359495,45169223,131,29
1223040116,1423434150,1096359495,43501498,132,31
1222931980,1423428467,1096293885,4294967295,0,110
1222931980,1423428467,1096293885,4294967295,1,41
1222931980,1423428467,1096293885,94739020,2,79
1222931980,1423428467,1096293885,1234239,3,14
1222931980,1423428467,1096293885,45169223,4,29
1222931980,1423428467,1096293885,33050475,128,106
1222931980,1423428467,1096293885,14750009,129,9
1222931980,1423428467,1096293885,30159152,130,67
1222931980,1423428467,1096293885,8062378,131,17
1222931980,1423428467,1096293885,57986877,132,53
1222834151,1423424492,1096188901,77001353,0,59
1222834151,1423424492,1096188901,143093852,1,36
1222834151,1423424492,1096188901,94739020,2,18
1222834151,1423424492,1096188901,1234239,3,14
1222834151,1423424492,1096188901,45169223,4,21
1222834151,1423424492,1096188901,110775448,128,70
1222834151,1423424492,1096188901,5589148,129,64
1222834151,1423424492,1096188901,100611669,130,33
1222834151,1423424492,1096188901,137902939,131,23
1222834151,1423424492,1096188901,27456127,132,2
1221167970,1423383116,1094673251,94739020,0,40
1221167970,1423383116,1094673251,55983286,1,74
1221167970,1423383116,1094673251,1234239,2,14
1221167970,1423383116,1094673251,43501498,3,83
1221167970,1423383116,1094673251,35915728,4,84
1221167970,1423383116,1094673251,101396059,128,42
1221167970,1423383116,1094673251,120481464,129,17
1221167970,1423383116,1094673251,116060881,130,21
1221167970,1423383116,1094673251,4294967295,131,87
1221167970,1423383116,1094673251,120663242,132,4
1220936029,1423376344,1094461181,94739020,0,6
1220936029,1423376344,1094461181,58958819,1,96
1220936029,1423376344,1094461181,1234239,2,14
1220936029,1423376344,1094461181,43501498,3,63
1220936029,1423376344,1094461181,55983286,4,21
1220936029,1423376344,1094461181,138662478,128,10
1220936029,1423376344,1094461181,166542884,129,74
1220936029,1423376344,1094461181,97342377,130,101
1220936029,1423376344,1094461181,136838144,131,99
1220936029,1423376344,1094461181,147694057,132,5
1220307327,1423347825,1093888640,4294967295,0,2
1220307327,1423347825,1093888640,45169223,1,29
1220307327,1423347825,1093888640,4294967295,2,57
1220307327,1423347825,1093888640,1234239,3,14
1220307327,1423347825,1093888640,35915728,4,28
1220307327,1423347825,1093888640,33925729,128,5
1220307327,1423347825,1093888640,7327323,129,22
1220307327,1423347825,1093888640,4294967295,130,85
1220307327,1423347825,1093888640,54658716,131,75
1220307327,1423347825,1093888640,16848355,132,16
1220290690,1423347049,1093811839,84001857,0,86
1220290690,1423347049,1093811839,69903409,1,11
1220290690,1423347049,1093811839,84757026,2,77
1220290690,1423347049,1093811839,69935016,3,26
1220290690,1423347049,1093811839,4294967295,4,73
1220290690,1423347049,1093811839,84661416,128,32
1220290690,1423347049,1093811839,45169223,129,29
1220290690,1423347049,1093811839,4294967295,130,23
1220290690,1423347049,1093811839,1234239,131,14
1220290690,1423347049,1093811839,35915728,132,109
1220210774,1423343742,1093789551,4294967295,0,32
1220210774,1423343742,1093789551,45169223,1,10
1220210774,1423343742,1093789551,4294967295,2,42
1220210774,1423343742,1093789551,1234239,3,14
1220210774,1423343742,1093789551,168755528,4,30
1220210774,1423343742,1093789551,4294967295,128,84
1220210774,1423343742,1093789551,108980133,129,63
1220210774,1423343742,1093789551,4294967295,130,62
1220210774,1423343742,1093789551,86757218,131,105
1220210774,1423343742,1093789551,4294967295,132,51
1218290411,1423294537,1092064878,4294967295,0,15
1218290411,1423294537,1092064878,86959803,1,10
1218290411,1423294537,1092064878,1234239,2,14
1218290411,1423294537,1092064878,43501498,3,42
1218290411,1423294537,1092064878,58958819,4,45
1218290411,1423294537,1092064878,88943830,128,84
1218290411,1423294537,1092064878,56818377,129,7
1218290411,1423294537,1092064878,11170914,130,95
1218290411,1423294537,1092064878,4294967295,131,12
1218290411,1423294537,1092064878,118258194,132,105
1217680733,1423268682,1091487540,66467731,0,107
1217680733,1423268682,1091487540,4294967295,1,32
1217680733,1423268682,1091487540,96458082,2,11
1217680733,1423268682,1091487540,4294967295,3,26
1217680733,1423268682,1091487540,4294967295,4,75
1217680733,1423268682,1091487540,4294967295,128,74
1217680733,1423268682,1091487540,4294967295,129,93
1217680733,1423268682,1091487540,113292937,130,71
1217680733,1423268682,1091487540,1234239,131,14
1217680733,1423268682,1091487540,10910282,132,31
1215602288,1423204535,1089599937,4294967295,0,76
1215602288,1423204535,1089599937,135541354,1,26
1215602288,1423204535,1089599937,4294967295,2,51
1215602288,1423204535,1089599937,208037140,3,29
1215602288,1423204535,1089599937,4294967295,4,93
1215602288,1423204535,1089599937,67761193,128,30
1215602288,1423204535,1089599937,1234239,129,14
1215602288,1423204535,1089599937,43501498,130,98
1215602288,1423204535,1089599937,10910282,131,57
1215602288,1423204535,1089599937,58958819,132,32
1215384571,1423193563,1089400971,33099074,0,106
1215384571,1423193563,1089400971,86762759,1,88
1215384571,1423193563,1089400971,41116771,2,83
1215384571,1423193563,1089400971,4294967295,3,35
1215384571,1423193563,1089400971,108515190,4,105
1215384571,1423193563,1089400971,4294967295,128,9
1215384571,1423193563,1089400971,94739020,129,72
1215384571,1423193563,1089400971,45169223,130,21
1215384571,1423193563,1089400971,10910282,131,107
1215384571,1423193563,1089400971,1234239,132,14
1213491491,1423125614,1087739041,4294967295,0,58
1213491491,1423125614,1087739041,140877881,1,51
1213491491,1423125614,1087739041,141631246,2,9
1213491491,1423125614,1087739041,138833408,3,67
1213491491,1423125614,1087739041,89290041,4,44
1213491491,1423125614,1087739041,1234239,128,14
1213491491,1423125614,1087739041,43501498,129,7
1213491491,1423125614,1087739041,4294967295,130,109
1213491491,1423125614,1087739041,4294967295,131,2
1213491491,1423125614,1087739041,4294967295,132,36
1212836509,1423091214,1087130109,439256,0,12
1212836509,1423091214,1087130109,10576729,1,97
1212836509,1423091214,1087130109,92314152,2,37
1212836509,1423091214,1087130109,92643736,3,42
1212836509,1423091214,1087130109,30219415,4,13
1212836509,1423091214,1087130109,1234239,128,14
1212836509,1423091214,1087130109,45169223,129,29
1212836509,1423091214,1087130109,94739020,130,35
1212836509,1423091214,1087130109,10910282,131,52
1212836509,1423091214,1087130109,4294967295,132,20
1212780455,1423087967,1087067290,1234239,0,82
1212780455,1423087967,1087067290,45169223,1,16
1212780455,1423087967,1087067290,94739020,2,14
1212780455,1423087967,1087067290,10910282,3,15
1212780455,1423087967,1087067290,33357142,4,31
1212780455,1423087967,1087067290,33140025,128,99
1212780455,1423087967,1087067290,38580177,129,93
1212780455,1423087967,1087067290,62878421,130,83
1212780455,1423087967,1087067290,97014487,131,7
1212780455,1423087967,1087067290,27666162,132,107
1212712660,1423085094,1087009826,75444941,0,8
1212712660,1423085094,1087009826,1234239,1,14
1212712660,1423085094,1087009826,45169223,2,29
1212712660,1423085094,1087009826,94739020,3,59
1212712660,1423085094,1087009826,10910282,4,62
1212712660,1423085094,1087009826,86779030,128,27
1212712660,1423085094,1087009826,29126803,129,9
1212712660,1423085094,1087009826,105101872,130,17
1212712660,1423085094,1087009826,84368511,131,2
1212712660,1423085094,1087009826,4294967295,132,89
1210908658,1423033149,1085467101,111784037,0,8
1210908658,1423033149,1085467101,110579311,1,39
1210908658,1423033149,1085467101,84913019,2,83
1210908658,1423033149,1085467101,12183283,3,105
1210908658,1423033149,1085467101,4294967295,4,21
1210908658,1423033149,1085467101,4294967295,128,2
1210908658,1423033149,1085467101,4294967295,129,4
1210908658,1423033149,1085467101,59181987,130,104
1210908658,1423033149,1085467101,94739020,131,9
1210908658,1423033149,1085467101,1234239,132,14
1210113824,1422990556,1084790986,103580042,0,11
1210113824,1422990556,1084790986,50832340,1,29
1210113824,1422990556,1084790986,4294967295,2,86
1210113824,1422990556,1084790986,135850775,3,8
1210113824,1422990556,1084790986,143975188,4,30
1210113824,1422990556,1084790986,1234239,128,14
1210113824,1422990556,1084790986,10910282,129,31
1210113824,1422990556,1084790986,26140590,130,6
1210113824,1422990556,1084790986,132780628,131,56
1210113824,1422990556,1084790986,4294967295,132,57
1208676411,1422951148,1083439037,18319730,0,105
1208676411,1422951148,1083439037,4294967295,1,104
1208676411,1422951148,1083439037,35061132,2,25
1208676411,1422951148,1083439037,91105584,3,29
1208676411,1422951148,1083439037,75730355,4,13
1208676411,1422951148,1083439037,1234239,128,14
1208676411,1422951148,1083439037,43501498,129,45
1208676411,1422951148,1083439037,10910282,130,32
1208676411,1422951148,1083439037,120646673,131,0
1208676411,1422951148,1083439037,4294967295,132,99
1208582103,1422947557,1083390408,4294967295,0,81
1208582103,1422947557,1083390408,1234239,1,14
1208582103,1422947557,1083390408,43501498,2,7
1208582103,1422947557,1083390408,10910282,3,91
1208582103,1422947557,1083390408,212657339,4,8
1208582103,1422947557,1083390408,146731809,128,95
1208582103,1422947557,1083390408,145921834,129,11
1208582103,1422947557,1083390408,163006590,130,2
1208582103,1422947557,1083390408,4294967295,131,87
1208582103,1422947557,1083390408,109210827,132,63
1208333065,1422936133,1083145391,94739020,0,14
1208333065,1422936133,1083145391,10910282,1,64
1208333065,1422936133,1083145391,1234239,2,42
1208333065,1422936133,1083145391,2437907,3,36
1208333065,1422936133,1083145391,8281264,4,86
1208333065,1422936133,1083145391,4294967295,128,41
1208333065,1422936133,1083145391,4294967295,129,101
1208333065,1422936133,1083145391,4294967295,130,21
